Actual,Predicted,Stock,Inventory_Status
26307.165925067715,30227.442237923166,19033.99743181703,REORDER
18893.471539053327,19934.8410749255,11008.790073334927,REORDER
4159.34276750661,3735.511156865478,1443.9239677916075,REORDER
16634.832896924916,16442.78513265427,8029.3448020564865,REORDER
9874.086405402446,7126.147010771072,815.134110754163,REORDER
19.62043189097297,334.53796780040216,482.1865198096303,REORDER
7718.029925752336,10002.338407448207,7285.4776854199745,REORDER
722.4250657797162,334.53796780040216,-220.61811407911296,STOCK OUT
20754.09923200138,20594.661815837077,10137.893491754236,REORDER
27821.9467019782,27821.20630566543,13909.862756519946,REORDER
7601.781838359669,8028.633989583868,4441.169146016134,REORDER
162097.9374870722,156901.8161482099,73254.78673524267,REORDER
6549.285541884785,6978.74666388385,3918.83445394099,REORDER
37777.67646997932,36156.66719163634,16457.32431747519,REORDER
6495.949048650752,6561.3408979021815,3346.0622982025207,REORDER
10059.039363306638,13549.401114033342,10265.062307743374,REORDER
2184.0443965127315,1945.3025196589056,733.9093829756266,REORDER
11.055931803026105,334.53796780040216,490.7510198975771,REORDER
1350.5808724182114,926.2544619536142,38.80082051220984,REORDER
15757.918733601273,16320.55423309458,8722.912616040598,REORDER
6675.459966903559,7543.552776752738,4639.869198225549,REORDER
2286.172098701766,2057.3404537968386,799.838581993492,REORDER
131.5585139985082,334.53796780040216,370.24843770209503,REORDER
16305.832599213043,18762.661794919837,11838.16009316671,REORDER
8866.573338592223,10495.165999104745,6876.175660064895,REORDER
24.815269098432463,334.53796780040216,476.9916826021708,REORDER
57814.492691687425,48071.28883111558,14292.440554985937,REORDER
112038.77777024428,102326.34172695296,41450.73482018517,REORDER
1582.0265605818577,1471.525640454463,625.2619000998366,REORDER
35145.86630449392,33306.22980059535,14813.478396399107,REORDER
8774.843423408978,8189.660990340552,3509.648062101851,REORDER
15287.982017038266,8189.660990340552,-3003.4905315274373,STOCK OUT
155.85553817148937,334.53796780040216,345.9514135291139,REORDER
-180.52279109714684,4236.609318579213,6535.4367689659675,REORDER
37034.47071077434,30227.442237923166,8306.692646110409,REORDER
479.23144864403145,334.53796780040216,22.57550305657179,REORDER
9334.876991125157,9254.305711046389,4546.581575444427,REORDER
1203.2154498315044,22609.551941645368,32711.112462636553,REORDER
28122.09210770526,31904.56963003261,19734.762337343655,REORDER
10874.272985947551,10495.165999104745,4868.476012709567,REORDER
427.4708259478977,334.53796780040216,74.33612575270553,REORDER
19472.116225517613,19934.8410749255,10430.145386870641,REORDER
2780.6457435383923,3395.839084391265,2313.1128830485054,REORDER
5873.525299365442,6377.261909921972,3692.367565517515,REORDER
2078.724726337504,2223.5274162240694,1256.5663979986002,REORDER
13645.385721250315,10495.165999104745,2097.363277406803,REORDER
767.5405747642542,448.84815606871086,-94.26834066118795,STOCK OUT
88579.58179535737,85466.23818079628,39619.77547583706,REORDER
16391.302173236465,19652.940169767557,13088.10808141487,REORDER
795.4342294341691,1471.525640454463,1411.8542312475251,REORDER
9393.017818776225,10495.165999104745,6349.731179880893,REORDER
16519.77272843659,18102.841054008262,10634.488852575803,REORDER
78003.87406975396,68385.30138755916,24574.078011584774,REORDER
1717.4367234975125,1471.525640454463,489.85173718418173,REORDER
9216.821382347589,6978.74666388385,1251.2986134781859,REORDER
76.90418979070115,334.53796780040216,424.9027619099021,REORDER
6333.965601701168,7955.130124931507,5598.729585696093,REORDER
3396.249812308527,4655.911602557532,3587.6175915277718,REORDER
83943.48026067489,83694.18699851657,41597.800237099975,REORDER
15621.740642609013,16320.55423309458,8859.090707032858,REORDER
42151.67536926536,44674.88942299806,24860.658765231725,REORDER
6948.116304127613,10495.165999104745,8794.632694529504,REORDER
12626.44816252698,13709.676386527903,7938.066417264872,REORDER
2030.668536958552,2656.2649694543547,1953.7289172229803,REORDER
1117.8459082098707,334.53796780040216,-616.0389565092675,STOCK OUT
6891.3624492657755,4155.180175762669,-658.5921856217719,STOCK OUT
2.54436845240111,2435.1079263717115,3650.1175211051664,REORDER
4896.263570097064,6112.488928738111,4272.469823010102,REORDER
1935.1622892476528,2211.099755391373,1381.4873438394068,REORDER
2353.62410560264,3174.682041308621,2408.398956360292,REORDER
29452.245826000846,36156.66719163634,24782.754961453666,REORDER
361.4976314243675,334.53796780040216,140.30932027623572,REORDER
43015.90088081058,22067.030264193876,-9915.355484519765,STOCK OUT
520.1155457346854,334.53796780040216,-18.308594034082148,STOCK OUT
74223.37402986779,72130.20823677807,33971.938325299314,REORDER
5048.203850775462,6978.74666388385,5419.9161450503125,REORDER
17091.340323884062,19365.304112953738,11956.615845546545,REORDER
28.447068247030717,334.53796780040216,473.35988345357254,REORDER
14821.311632095814,19934.8410749255,15080.94998029244,REORDER
38250.16698469232,42418.25517309908,25377.215774956305,REORDER
7422.253468755739,4505.753099077355,-663.6238201397073,STOCK OUT
8635.766123647987,9254.305711046389,5245.692442921596,REORDER
13770.197745478321,16320.55423309458,10710.63360416355,REORDER
1944.2199297247791,2057.3404537968386,1141.790750970479,REORDER
19844.896862601792,20594.661815837077,11047.095861153823,REORDER
1899.8922908884495,1471.525640454463,307.3961697932448,REORDER
10952.006746035313,10943.732630807594,5463.592200176077,REORDER
8331.273895399274,6561.3408979021815,1510.7374514539988,REORDER
2.4568397135827924,334.53796780040216,499.35011198702045,REORDER
10437.069088504639,10495.165999104745,5305.679910152479,REORDER
7072.658462457269,8189.660990340552,5211.83302305356,REORDER
346.1807163771014,334.53796780040216,155.62623532350182,REORDER
3934.8700120882554,2656.2649694543547,49.52744209327693,REORDER
178.14020156491415,334.53796780040216,323.6667501356891,REORDER
19222.268803136172,20594.661815837077,11669.723920619443,REORDER
7725.42203423256,9254.305711046389,6156.036532337023,REORDER
8637.524182948915,8189.660990340552,3646.967302561914,REORDER
75835.22572043039,41433.76261624115,-13684.581796068669,STOCK OUT
1526.4176476977168,1471.525640454463,680.8708129839774,REORDER
27702.154391868135,24344.244662220462,8814.212601462561,REORDER
442.6130265658598,334.53796780040216,59.19392513474344,REORDER
6492.41770376917,9254.305711046389,7389.040862800413,REORDER
14237.326948450635,14019.256859358764,6791.558340587511,REORDER
21709.561060925476,22609.551941645368,12204.76685154258,REORDER
3132.6880590808064,1471.525640454463,-925.3995983991122,STOCK OUT
0.029743198134405784,334.53796780040216,501.77720850246885,REORDER
12109.821235347521,13261.109754825055,7781.843396890061,REORDER
9414.81105105812,10495.165999104745,6327.937947598999,REORDER
36677.30094370212,33893.486203950255,14162.928362223269,REORDER
16506.235875009275,17451.08467140639,9670.391132100307,REORDER
35782.55349197252,41433.76261624115,26368.090432389203,REORDER
140.94085168225402,334.53796780040216,360.86610001834924,REORDER
17833.78094249233,16791.26393049481,7353.114953249886,REORDER
1762.1882756168889,1471.525640454463,445.1001850648054,REORDER
6688.260563566536,7537.724358949839,4618.325974858223,REORDER
2430.9346466641255,3395.839084391265,2662.823979922772,REORDER
44013.57906014537,28243.227970014697,-1648.7371051233276,STOCK OUT
18461.53685949149,16320.55423309458,6019.29449015038,REORDER
55099.456480862566,54867.679783583,27202.06319451193,REORDER
699.3989958082143,2057.3404537968386,2386.611684887044,REORDER
694.8892237372598,334.53796780040216,-193.0822720366566,STOCK OUT
14858.191075895409,10865.186114626144,1439.5880960438062,REORDER
485.38481151861095,334.53796780040216,16.42214018199229,REORDER
1728.6721180471352,2408.4371226481717,1883.9835659251223,REORDER
897.7015634766564,448.84815606871086,-224.42932937359012,STOCK OUT
5768.119150322392,7353.645370969629,5262.3489061320515,REORDER
7681.375884774395,10495.165999104745,8061.373113882723,REORDER
10266.258212126428,10495.165999104745,5476.4907865306905,REORDER
3509.6258392260565,4155.180175762669,2723.144424417947,REORDER
822.487815089084,926.2544619536142,566.8938778413371,REORDER
95780.08075692643,87921.72733129864,36102.510240021526,REORDER
16546.66593041124,16625.235658532787,8391.18755738794,REORDER
5058.960426062933,6561.3408979021815,4783.05092079034,REORDER
9998.227204055771,10495.165999104745,5744.521794601347,REORDER
1836.706090174393,926.2544619536142,-447.3243972439718,STOCK OUT
2405.9428911320206,1471.525640454463,-198.65443045032634,STOCK OUT
132.27001325727093,334.53796780040216,369.5369384433323,REORDER
1157.6434454148837,1471.525640454463,1049.6450152668106,REORDER
11.523054257259822,334.53796780040216,490.2838974433434,REORDER
7406.550000793997,6377.261909921972,2159.3428640889597,REORDER
-24.536189784358996,334.53796780040216,526.3431414849622,REORDER
410.2727223317697,334.53796780040216,91.53422936883351,REORDER
16170.978336591137,16320.55423309458,8309.853013050733,REORDER
2051.818139729126,2211.099755391373,1264.8314933579336,REORDER
1673.7337459577639,1471.525640454463,533.5547147239304,REORDER
18341.39943594866,20594.661815837077,12550.593287806954,REORDER
25140.054456828577,24344.244662220462,11376.312536502119,REORDER
3006.213195056554,3242.07978279673,1856.9064791385413,REORDER
7146.135179707497,6333.337083703895,2353.8704458483444,REORDER
4137.3306525584285,4054.488980335219,1944.4028179443994,REORDER
5784.285762219073,6561.3408979021815,4057.7255846341995,REORDER
22935.635516080125,21115.924529733442,8738.251278520038,REORDER
13299.395762329108,13261.109754825055,6592.268869908474,REORDER
6745.390804644622,7753.614670343336,4885.031200870381,REORDER
16195.937656101523,24344.244662220462,20320.429337229172,REORDER
14493.126227744242,18762.661794919837,13650.866464635512,REORDER
12868.406812553934,13709.676386527903,7696.107767237918,REORDER
676.5358523546164,1471.525640454463,1530.7526083270777,REORDER
9131.05570112373,7955.130124931507,2801.6394862735306,REORDER
37490.30122294766,38648.223336490635,20482.033781788297,REORDER
4694.284140741932,3572.754520282916,664.8476396824417,REORDER
1340.5421010144591,1471.525640454463,866.7463596672351,REORDER
1282.9587805999201,16688.14925578866,23749.265103083068,REORDER
642.0352373129025,926.2544619536142,747.3464556175187,REORDER
3135.0960328358324,3395.839084391265,1958.6625937510653,REORDER
6300.551285313464,7126.147010771072,4388.669230843145,REORDER
5035.408537633236,5260.7091375173195,2855.655168642744,REORDER
5255.6012191897125,6561.3408979021815,4586.41012766356,REORDER
6145.878498017413,7955.130124931507,5786.816689379848,REORDER
7.919298691038656,334.53796780040216,493.8876530095646,REORDER
37044.465244677995,32491.826033387515,11693.273805403282,REORDER
18760.702612908546,16625.235658532787,6177.150874890634,REORDER
1714.6474259373651,1471.525640454463,492.6410347443291,REORDER
13805.451318756239,16625.235658532787,11132.402169042942,REORDER
30605.112099796097,33306.22980059535,19354.232601096926,REORDER
59324.06057898151,64380.400364952744,37246.53996844761,REORDER
46610.80548661999,44446.34993534595,20058.71941639894,REORDER
10178.315795272312,13261.109754825055,9713.34883696527,REORDER
36779.957550576306,27178.779086286126,3988.2110788528807,REORDER
21975.400163481187,30227.442237923166,23365.76319340356,REORDER
14987.512143755854,13709.676386527903,5577.0024360359985,REORDER
1291.6847576803646,2211.099755391373,2024.964875406695,REORDER
9.915158404347652,334.53796780040216,491.89179329625557,REORDER
606.2058007237165,448.84815606871086,67.06643337934975,REORDER
3966.967970125812,4054.488980335219,2114.765500377016,REORDER
16363.480991769224,14530.537565270357,5432.325356136311,REORDER
2412.864976486785,3891.7323437526575,3424.733539142201,REORDER
3313.3647402174693,3395.839084391265,1780.3938863694284,REORDER
2973.8199739418615,1668.8630077112616,-470.5254623749688,STOCK OUT
7181.677626438575,5260.7091375173195,709.3860798374044,REORDER
869.3397672892718,1471.525640454463,1337.9486933924225,REORDER
2323.655764240649,1903.046334154343,530.9137369908653,REORDER
30111.81366511637,39994.14039403286,29879.39692593292,REORDER
2828.142213176765,3395.839084391265,2265.6164134101327,REORDER
2114.6951417499063,2963.101531160979,2329.957154991562,REORDER
5023.828591732089,4155.180175762669,1208.9416719119145,REORDER
7829.118528179943,9254.305711046389,6052.3400383896405,REORDER
192.832223152112,334.53796780040216,308.97472854849127,REORDER
22403.923837620845,18762.661794919837,5740.068854758909,REORDER
128.95048146260027,334.53796780040216,372.856470238003,REORDER
13350.703124402284,10495.165999104745,2392.0458742548344,REORDER
17629.523496662052,14019.256859358764,3399.361792376094,REORDER
6616.963520710816,5827.718745330452,2124.6145972848635,REORDER
1168.1499283283822,2223.5274162240694,2167.141196007722,REORDER
8886.504908702253,13261.109754825055,11005.15972353533,REORDER
6601.931318573654,7955.130124931507,5330.7638688236075,REORDER
31529.491876473767,24344.244662220462,4986.875116856929,REORDER
1456.0703758431534,1471.525640454463,751.2180848385408,REORDER
448.4250252282259,334.53796780040216,53.38192647237736,REORDER
742.2652394464295,448.84815606871086,-68.99300534336328,STOCK OUT
1201.0550363171842,926.2544619536142,188.326656613237,REORDER
174.15419989613315,334.53796780040216,327.6527518044701,REORDER
2532.2036998355156,3395.839084391265,2561.554926751382,REORDER
877.3861102280787,1050.1249270390915,697.8012803305585,REORDER
18699.52014808089,16625.235658532787,6238.3333397182905,REORDER
2.9597448299079043,334.53796780040216,498.84720687069535,REORDER
557.7151431069556,334.53796780040216,-55.90819140635233,STOCK OUT
7833.409615413657,7126.147010771072,2855.810900742952,REORDER
9770.738949042818,10865.186114626144,6527.040222896398,REORDER
21436.60246388588,23187.790600018987,13345.083436142602,REORDER
59053.9412779162,63064.257897197895,35542.44556788063,REORDER
68.297421075427,334.53796780040216,433.50953062517624,REORDER
59.77381030327041,334.53796780040216,442.0331413973328,REORDER
3504.8572011467704,3395.839084391265,1588.9014254401272,REORDER
15946.847838355392,18762.661794919837,12197.144854024362,REORDER
9056.37171610814,9759.753817982015,5583.259010864882,REORDER
4229.380677873547,4054.488980335219,1852.3527926292809,REORDER
23150.807159378426,13709.676386527903,-2586.292579586574,STOCK OUT
14276.094515321976,11923.947930565275,3609.827380525934,REORDER
25828.13609638337,21805.138752028666,6879.572031659631,REORDER
4983.843768854847,5928.409940757901,3908.771142282003,REORDER
13447.919703121,15499.693054352125,9801.619878407188,REORDER
3786.3538147304284,3395.839084391265,1307.4048118564692,REORDER
4398.011974095155,4155.180175762669,1834.7582895488486,REORDER
38609.17520163826,39994.14039403286,21382.03538941103,REORDER
794.9341875224898,1471.525640454463,1412.3542731592045,REORDER
1922.9868630803724,1471.525640454463,284.3015976013219,REORDER
8687.34419874999,10495.165999104745,7055.404799907128,REORDER
10299.866586757133,11475.381298862427,6913.205361536508,REORDER
